date,price,per_chg_from_day_prior
2007-03-08,140.74000549316406,0.00845520174271206
2007-03-09,140.77999877929688,2.841643070331913e-4
2007-03-12,140.99000549316406,0.0014917368638169865
2007-03-13,138.25,-0.01943404061571522
2007-03-14,139.27999877929688,0.007450262418060578
2007-03-15,139.47000122070313,0.0013641760703008614
2007-03-16,138.52999877929688,-0.006739818119874761
2007-03-19,140.1999969482422,0.012055137397394474
2007-03-20,140.97000122070313,0.005492184659213658
2007-03-21,143.2899932861328,0.016457345856140695
2007-03-22,143.17999267578125,-7.676782434618764e-4
2007-03-23,143.38999938964844,0.0014667322573673376
2007-03-26,143.1999969482422,-0.0013250745673687937
2007-03-27,142.86000061035156,-0.0023742761531867374
2007-03-28,141.82000732421875,-0.0072798073756794816
2007-03-29,141.97000122070313,0.0010576356560289106
2007-03-30,142,2.1130364893242218e-4
2007-04-02,142.16000366210938,0.0011267863528829226
2007-04-03,143.69000244140625,0.010762512238909524
2007-04-04,143.85000610351563,0.0011135337141818277
2007-04-05,144.24000549316406,0.0027111530976772487
2007-04-09,144.44000244140625,0.0013865567153744035
2007-04-10,144.61000061035156,0.001176946594239184
2007-04-11,144.02000427246094,-0.004079913805410713
2007-04-12,144.66000366210938,0.004443822876422566
2007-04-13,145.32000732421875,0.0045624474312262785
2007-04-16,146.6999969482422,0.009496212183258341
2007-04-17,147.08999633789063,0.0026584826023277612
2007-04-18,147.27000427246094,0.001223794541110762
2007-04-19,147.22999572753906,-2.716679823533928e-4
2007-04-20,148.6199951171875,0.00944100679199056
2007-04-23,148.05999755859375,-0.0037679826200518276
2007-04-24,148.1199951171875,4.0522463584403593e-4
2007-04-25,149.47999572753906,0.009181748954795578
2007-04-26,149.64999389648438,0.001137263672760417
2007-04-27,149.52999877929688,-8.018384368963143e-4
2007-04-30,148.2899932861328,-0.008292687108185459
2007-05-01,148.6699981689453,0.0025625794053362855
2007-05-02,149.5399932861328,0.005851853957776045
2007-05-03,150.35000610351563,0.005416696895478107
2007-05-04,150.9199981689453,0.0037911010461632393
2007-05-07,150.9499969482422,1.9877272502543552e-4
2007-05-08,150.75,-0.0013249218435609678
2007-05-09,151.16000366210938,0.00271975895263267
2007-05-10,149.5800018310547,-0.010452512521675334
2007-05-11,150.86000061035156,0.008557285490226081
2007-05-14,150.52999877929688,-0.002187470699453542
2007-05-15,150.57000732421875,2.6578452963740785e-4
2007-05-16,151.60000610351563,0.006840663672672895
2007-05-17,151.3000030517578,-0.001978911871236761
2007-05-18,152.6199951171875,0.008724336013252657
2007-05-21,152.5399932861328,-5.24189710484914e-4
2007-05-22,152.4199981689453,-7.86646928470847e-4
2007-05-23,152.44000244140625,1.3124440822236708e-4
2007-05-24,151.05999755859375,-0.009052773948510897
2007-05-25,151.69000244140625,0.004170560657980491
2007-05-29,152.24000549316406,0.0036258358685851023
2007-05-30,153.47999572753906,0.008144969716456549
2007-05-31,153.32000732421875,-0.001042405575801079
2007-06-01,154.0800018310547,0.004956916713608108
2007-06-04,154.10000610351563,1.2983042720152445e-4
2007-06-05,153.49000549316406,-0.003958472330895294
2007-06-06,151.83999633789063,-0.01074994524869519
2007-06-07,149.10000610351563,-0.01804524697351599
2007-06-08,151.0399932861328,0.013011315246159769
2007-06-11,151.3000030517578,0.0017214630374912223
2007-06-12,149.64999389648438,-0.010905546080583953
2007-06-13,151.88999938964844,0.014968296588862643
2007-06-14,152.86000061035156,0.006386208602284268
2007-06-15,153.07000732421875,0.0013738500132713333
2007-06-18,152.88999938964844,-0.001175984359816723
2007-06-19,153.27000427246094,0.002485479000127647
2007-06-20,151.13999938964844,-0.01389707590159709
2007-06-21,151.97999572753906,0.00555773680880507
2007-06-22,150.5500030517578,-0.009409084853146451
2007-06-25,149.8300018310547,-0.004782472308921805
2007-06-26,148.2899932861328,-0.010278372329317314
2007-06-27,150.39999389648438,0.014228880611520514
2007-06-28,150.3800048828125,-1.3290568140337036e-4
2007-06-29,150.42999267578125,3.32409837382997e-4
2007-07-02,151.7899932861328,0.009040754347989264
2007-07-03,152.33999633789063,0.003623447368635331
2007-07-05,152.17999267578125,-0.0010503063276599163
2007-07-06,152.97999572753906,0.005256952886456074
2007-07-09,153.10000610351563,7.84484111179502e-4
2007-07-10,150.9199981689453,-0.014239110696679803
2007-07-11,151.99000549316406,0.00708989754307408
2007-07-12,154.38999938964844,0.015790471805676182
2007-07-13,154.85000610351563,0.0029795110802884692
2007-07-16,154.8300018310547,-1.291848348237381e-4
2007-07-17,154.75,-5.167075509175722e-4
2007-07-18,154.47000122070313,-0.0018093620633077543
2007-07-19,155.07000732421875,0.003884288850741642
2007-07-20,153.5,-0.010124506674822006
2007-07-23,153.97000122070313,0.0030618972032776873
2007-07-24,151.3000030517578,-0.01734102843266263
2007-07-25,151.61000061035156,0.0020488932738996954
2007-07-26,148.02000427246094,-0.023679152585172596
2007-07-27,145.11000061035156,-0.019659529645418203
2007-07-30,147.3800048828125,0.0156433344560196
2007-07-31,145.72000122070313,-0.011263425207709198
2007-08-01,146.42999267578125,0.004872299266610583
2007-08-02,147.60000610351563,0.007990258049967718
2007-08-03,143.8000030517578,-0.02574527706382867
2007-08-06,146.2100067138672,0.016759413149956225
2007-08-07,147.77000427246094,0.010669567655835372
2007-08-08,149.8300018310547,0.01394056641424663
2007-08-09,145.38999938964844,-0.029633600661719994
2007-08-10,144.7100067138672,-0.0046770250955078035
2007-08-13,145.22999572753906,0.0035933175975870215
2007-08-14,143.00999450683594,-0.0152861067686595
2007-08-15,141.0399932861328,-0.013775269536206843
2007-08-16,142.10000610351563,0.007515689647207563
2007-08-17,144.7100067138672,0.018367350445082
2007-08-20,144.63999938964844,-4.8377666346995877e-4
2007-08-21,144.92999267578125,0.002004931466790138
2007-08-22,146.64999389648438,0.01186780726989265
2007-08-23,146.52000427246094,-8.863936545077056e-4
2007-08-24,148.3300018310547,0.01235324533043265
2007-08-27,146.9499969482422,-0.009303612659455784
2007-08-28,143.72000122070313,-0.021980236778614642
2007-08-29,146.5399932861328,0.019621430848022165
2007-08-30,146.14999389648438,-0.0026613853385875886
2007-08-31,147.58999633789063,0.009852907981824343
2007-09-04,149.0800018310547,0.01009557239741956
2007-09-05,147.7899932861328,-0.00865312938742636
2007-09-06,148.1300048828125,0.0023006401794835925
2007-09-07,146.07000732421875,-0.013906686631269876
2007-09-10,145.7899932861328,-0.0019169851718047427
2007-09-11,147.49000549316406,0.011660691990668683
2007-09-12,147.8699951171875,0.0025763754144076524
2007-09-13,148.91000366210938,0.007033262861053485
2007-09-14,148.89999389648438,-6.722023624224123e-5
2007-09-17,148.10000610351563,-0.005372651616929571
2007-09-18,152.4600067138672,0.02943957076749954
2007-09-19,153.36000061035156,0.005903147427859289
2007-09-20,152.27999877929688,-0.007042265432684075
2007-09-21,151.97000122070313,-0.002035707650897982
2007-09-24,151.69000244140625,-0.0018424608610105762
2007-09-25,151.38999938964844,-0.001977737800312157
2007-09-26,152.19000244140625,0.005284385064952409
2007-09-27,153.08999633789063,0.005913620356441457
2007-09-28,152.5800018310547,-0.0033313378995078794
2007-10-01,154.3000030517578,0.011272782802870909
2007-10-02,154.08999633789063,-0.0013610285788312243
2007-10-03,153.77999877929688,-0.0020117954829071655
2007-10-04,154.02000427246094,0.0015607068218833542
2007-10-05,155.85000610351563,0.011881585380412141
2007-10-08,155.02000427246094,-0.0053256451623325575
2007-10-09,156.47999572753906,0.009418084213906129
2007-10-10,156.22000122070313,-0.0016615191330183608
2007-10-11,155.47000122070313,-0.0048009217394667765
2007-10-12,156.3300018310547,0.005531617698585576
2007-10-15,155.00999450683594,-0.008443723589572252
2007-10-16,153.77999877929688,-0.007934944656002937
2007-10-17,154.25,0.0030563221773571795
2007-10-18,153.69000244140625,-0.0036304541886142626
2007-10-19,149.6699981689453,-0.02615657628083876
2007-10-22,150.5399932861328,0.0058127555811516895
2007-10-23,151.75999450683594,0.008104166833488939
2007-10-24,151.47999572753906,-0.0018450104733251202
2007-10-25,151.83999633789063,0.0023765554562008373
2007-10-26,153.6199951171875,0.011722858418251216
2007-10-29,154.1300048828125,0.0033199438994640255
2007-10-30,153.05999755859375,-0.00694223895621293
2007-10-31,154.64999389648438,0.010388059344388462
2007-11-01,151.02999877929688,-0.02340766414520882
2007-11-02,151.1999969482422,0.0011255920699154225
2007-11-05,150.0500030517578,-0.007605779892165166
2007-11-06,152.07000732421875,0.01346220747335915
2007-11-07,147.91000366210938,-0.027355845740443065
2007-11-08,147.16000366210938,-0.005070650946053151
2007-11-09,145.13999938964844,-0.0137265848205537
2007-11-12,143.6999969482422,-0.009921472009520711
2007-11-13,148.0800018310547,0.030480201641132174
2007-11-14,147.6699981689453,-0.0027687983322498234
2007-11-15,145.5399932861328,-0.014424086877658237
2007-11-16,145.7899932861328,0.0017177409065046332
2007-11-19,143.75999450683594,-0.013924129726192693
2007-11-20,144.63999938964844,0.006121347498873581
2007-11-21,141.67999267578125,-0.020464648274044647
2007-11-23,144.1300048828125,0.01729257717169585
2007-11-26,140.9499969482422,-0.022063469276615063
2007-11-27,142.57000732421875,0.011493511252585848
2007-11-28,147.1300048828125,0.031984269652338936
2007-11-29,147.17999267578125,3.397525406769663e-4
2007-11-30,148.66000366210938,0.01005578923752497
2007-12-03,147.67999267578125,-0.006592297606527715
2007-12-04,146.36000061035156,-0.008938191568898685
2007-12-05,148.80999755859375,0.016739525403287728
2007-12-06,150.94000244140625,0.01431358724385311
2007-12-07,150.91000366210938,-0.00019874638142079198
2007-12-10,152.0800018310547,0.0077529530220207445
2007-12-11,147.91000366210938,-0.027419766693439113
2007-12-12,149.3699951171875,0.009870809403895215
2007-12-13,149.05999755859375,-0.002075366999580759
2007-12-14,147.1699981689453,-0.012679454049403837
2007-12-17,145.07000732421875,-0.01426915044407255
2007-12-18,145.8800048828125,0.005583494297229037
2007-12-19,145.8800048828125,0
2007-12-20,146.8000030517578,0.006306540568629403
2007-12-21,148.1300048828125,0.009059957788868464
2007-12-24,149.22999572753906,0.007425847623489778
2007-12-26,149.5500030517578,0.0021443900916744145
2007-12-27,147.6699981689453,-0.01257107886625618
2007-12-28,147.3000030517578,-0.0025055537467007917
2007-12-31,146.2100067138672,-0.007399839207794351
2008-01-02,144.92999267578125,-0.008754626764985542
2008-01-03,144.86000061035156,-4.829370659409661e-4
2008-01-04,141.30999755859375,-0.02450644095540707
2008-01-07,141.19000244140625,-8.491622621233462e-4
2008-01-08,138.91000366210938,-0.016148443514922898
2008-01-09,140.3699951171875,0.010510340627658973
2008-01-10,141.2899932861328,0.006554094186419644
2008-01-11,140.14999389648438,-0.008068507635496682
2008-01-14,141.27999877929688,0.008062825059037309
2008-01-15,138.1699981689453,-0.022013028292914318
2008-01-16,136.97999572753906,-0.008612596491107948
2008-01-17,133.42999267578125,-0.025916215232032632
2008-01-18,132.05999755859375,-0.010267519990924548
2008-01-22,130.72000122070313,-0.010146875379852113
2008-01-23,133.86000061035156,0.024020802940071667
2008-01-24,134.99000549316406,0.008441691899447932
2008-01-25,133.0399932861328,-0.014445604323869734
2008-01-28,135.24000549316406,0.016536472625187395
2008-01-29,135.91000366210938,0.004954141834748585
2008-01-30,134.91000366210938,-0.007357810117393088
2008-01-31,137.3699951171875,0.018234314641628273
2008-02-01,139.5800018310547,0.01608798713272048
2008-02-04,137.82000732421875,-0.012609216820087204
2008-02-05,134.1300048828125,-0.02677406940434704
2008-02-06,133.0500030517578,-0.008051903315729168
2008-02-07,133.92999267578125,0.006613976729343723
2008-02-08,133.07000732421875,-0.006421155817161576
2008-02-11,133.75,0.00511003711095078
2008-02-12,134.99000549316406,0.009271069107768691
2008-02-13,136.3699951171875,0.010222902199180373
2008-02-14,135.1699981689453,-0.008799567289057892
2008-02-15,135.13999938964844,-2.2193371090661952e-4
2008-02-19,135.52000427246094,0.0028119349158559188
2008-02-20,135.9199981689453,0.0029515487298848756
2008-02-21,134.7899932861328,-0.008313749985546137
2008-02-22,135.6199951171875,0.0061577407255504184
2008-02-25,137.3300018310547,0.012608809728901646
2008-02-26,138.36000061035156,0.007500173054421088
2008-02-27,138.22000122070313,-0.0010118487209515327
2008-02-28,136.8699951171875,-0.0097670821269926
2008-02-29,133.82000732421875,-0.022283830655194833
2008-03-03,133.5,-0.0023913264587068594
2008-03-04,132.99000549316406,-0.0038201835718047754
2008-03-05,133.8300018310547,0.006316236583160397
2008-03-06,131.05999755859375,-0.020697931962653307
2008-03-07,129.7100067138672,-0.010300556003924953
2008-03-10,128,-0.013183306031579845
2008-03-11,132.60000610351563,0.03593754768371582
2008-03-12,131.36000061035156,-0.009351473876977342
2008-03-13,131.64999389648438,0.0022076224481226148
2008-03-14,129.61000061035156,-0.015495582079075882
2008-03-17,128.3000030517578,-0.010107225927203062
2008-03-18,133.6300048828125,0.04154327127260082
2008-03-19,130.32000732421875,-0.024769867826439643
2008-03-20,132.0800018310547,0.013505175014741263
2008-03-24,134.72000122070313,0.019987881231447107
2008-03-25,134.85000610351563,9.650006059569533e-4
2008-03-26,133.1999969482422,-0.012235884913544848
2008-03-27,132.77999877929688,-0.003153139478738217
2008-03-28,131.50999450683594,-0.00956472574285757
2008-03-31,131.97000122070313,0.0034978840626692913
2008-04-01,136.61000061035156,0.035159500998174775
2008-04-02,136.6999969482422,6.587829404036e-4
2008-04-03,137.0399932861328,0.002487171510467228
2008-04-04,136.88999938964844,-0.0010945264436141285
2008-04-07,136.9600067138672,5.114129924091732e-4
2008-04-08,136.82000732421875,-0.0010221917551517072
2008-04-09,135.8300018310547,-0.007235824003561648
2008-04-10,136.02000427246094,0.0013988252878224575
2008-04-11,133.3800048828125,-0.0194089053574816
2008-04-14,132.92999267578125,-0.0033739105604819112
2008-04-15,133.24000549316406,0.0023321510153012613
2008-04-16,136.85000610351563,0.02709396923986749
2008-04-17,137.0500030517578,0.0014614317816756726
2008-04-18,138.47999572753906,0.010434094446836342
2008-04-21,138.5500030517578,5.055410628152401e-4
2008-04-22,137.94000244140625,-0.004402747000472356
2008-04-23,137.72000122070313,-0.0015949051530325764
2008-04-24,138.32000732421875,0.004356709978197615
2008-04-25,139.60000610351563,0.00925389467553012
2008-04-28,139.6300048828125,2.1489095977997614e-4
2008-04-29,139.0800018310547,-0.003939003312500164
2008-04-30,138.25999450683594,-0.005895939843420777
2008-05-01,141.1199951171875,0.020685669926090996
2008-05-02,141.50999450683594,0.002763601212745068
2008-05-05,140.8300018310547,-0.004805262541003078
2008-05-06,142.0500030517578,0.008662935488467062
2008-05-07,139.52000427246094,-0.017810621083725258
2008-05-08,139.16000366210938,-0.002580279524995836
2008-05-09,138.89999389648438,-0.0018684231013411199
2008-05-12,140.4600067138672,0.011231194283171939
2008-05-13,140.47999572753906,1.423110687485219e-4
2008-05-14,140.77000427246094,0.002064411686659975
2008-05-15,142.52999877929688,0.012502624518142805
2008-05-16,142.66000366210938,9.121229490348091e-4
2008-05-19,143.0500030517578,0.002733768257655118
2008-05-20,141.88999938964844,-0.008109078205958981
2008-05-21,139.49000549316406,-0.016914468298034724
2008-05-22,139.50999450683594,1.4330068739480117e-4
2008-05-23,137.63999938964844,-0.013404022584889937
2008-05-27,138.66000366210938,0.007410667516594377
2008-05-28,139.3000030517578,0.00461560199585748
2008-05-29,140,0.005025103610242557
2008-05-30,140.35000610351563,0.0025000435965401788
2008-06-02,138.89999389648438,-0.010331401097067204
2008-06-03,138.08999633789063,-0.005831516156850252
2008-06-04,138.02000427246094,-5.068583335930057e-4
2008-06-05,140.77999877929688,0.019997061450509154
2008-06-06,136.2899932861328,-0.03189377420156906
2008-06-09,136.6199951171875,0.0024213210603207538
2008-06-10,135.94000244140625,-0.0049772558928726195
2008-06-11,133.94000244140625,-0.014712372841555988
2008-06-12,134.4499969482422,0.0038076339968639394
2008-06-13,136.14999389648438,0.012644083204379822
2008-06-16,136.22999572753906,5.876006951238893e-4
2008-06-17,135.57000732421875,-0.004844662879093778
2008-06-18,134.25,-0.009736720903628208
2008-06-19,134.4199981689453,0.0012662805880470204
2008-06-20,131.5800018310547,-0.02112778140586779
